"","year","area","id","text","average","country","score","date","host","min.number","min.before","min.after","min.closest","min.any","total","commitments","commitments2","binding.level","summit.ref","org.ref","mentions.date","mentions.multi.year","mentions.money","mentions.values","gdp","gdp.per.cap","gdp.growth","is.italy","is.trade","is.health","is.uk","is.us","is.canada","is.eu","is.france","is.germany","is.japan","is.russia","is.climate","is.conflict","is.crime","is.development","is.democracy","is.education","is.energy","is.environment","is.finance","is.food","is.gender","is.ict","is.labor","is.macro","is.nonprolif","is.security","is.terrorism"
"2518",2007,"International Cooperation","2007-134","""We will initiate a new form of a topic-driven Dialogue in a structured manner based on this new partnership.""",1,"russia","1","2007-06-06","Germany",0,0,0,NA,0,43,6,36,1,0,0,0,0,0,0,1.3e-15,9.101255049e-05,8.685760611,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2519",2007,"Nonproliferation","2007-329","""We reaffirm our commitment to support priority projects under this initiative, initially in Russia.""",0.222222222,"germany","1","2007-06-06","Germany",2,1,1,7,1,309,28,784,0,0,0,0,0,0,0,3.42e-15,0.000415872129,3.114245883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2520",2007,"Nonproliferation","2007-293","""In this regard we remain committed to implementing the Hague Code of Conduct against Ballistic Missile Proliferation and call upon other subscribing States to follow suit.""",0.555555556,"italy","0","2007-06-06","Germany",2,1,1,7,1,309,28,784,1,0,0,0,0,0,0,2.21e-15,0.0003782266524,0.975922133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2521",2007,"Development","2007-143","""These include the historic multilateral debt relief of up to US$ 60 billion, the implementation of which is now well underway.""",0.333333333,"uk","1","2007-06-06","Germany",1,1,0,72,1,701,48,2304,1,0,0,0,0,1,0,3.1e-15,0.000505668266,1.63605844,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2522",2007,"Crime and Corruption","2007-21","""In partnership with certain developing countries we agree to launch technical assistance pilot plans with a view to building the capacity necessary to combat trade in counterfeited and pirated goods to strengthen intellectual property enforcement.""",0.333333333,"japan","0","2007-06-06","Germany",1,1,0,75,1,293,28,784,0,0,0,0,0,0,0,4.52e-15,0.0003527522843,1.537441316,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2523",2007,"International Cooperation","2007-134","""We will initiate a new form of a topic-driven Dialogue in a structured manner based on this new partnership.""",1,"eu","1","2007-06-06","Germany",0,0,0,NA,0,43,6,36,1,0,0,0,0,0,0,1.47e-14,0.0003355163505,2.806563539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2524",2007,"Health","2007-264","""We will work with African states to address the different causes of this lack of human resource capacity within the health sector, including working conditions and salaries with the aim of recruiting, training and retaining additional health workers.""",0.666666667,"us","1","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,1,0,0,0,0,0,0,1.45e-14,0.000479759677,0.911865595,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2525",2007,"Trade","2007-328","""Report on the G8 Global Partnership: We reaffirm our commitment to the Global Partnership against the Proliferation of Weapons and Materials of Mass Destruction as set out in the 2002 Kananaskis G8 Summit documents.""",0.555555556,"canada","1","2007-06-06","Germany",0,0,0,NA,0,338,6,36,0,1,0,1,1,0,0,1.46e-15,0.0004454304104,5.835793375,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2526",2007,"Conflict Prevention","2007-213","""At the same time we remain firmly committed to providing the necessary support to the ASF for its core military capabilities, which require increased investment by troop contributors and donors alike.""",0.444444444,"canada","1","2007-06-06","Germany",2,1,1,7,1,26,0,0,0,0,0,0,0,0,0,1.46e-15,0.0004454304104,5.835793375,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2527",2007,"Energy","2007-65","""To this end, we will promote the appropriate policy approaches and
instruments, including inter alia economic incentives and sound fiscal policies, minimum standards for energy efficiency, sound and ambitious energy performance labelling, information campaigns aimed at consumers and industry that enhance national awareness, sector-based voluntary commitments agreed with industry,
investment in research and development and guidelines for public procurement.""",0.888888889,"italy","1","2007-06-06","Germany",1,0,1,1,1,458,41,1681,0,0,0,0,0,0,0,2.21e-15,0.0003782266524,0.975922133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2528",2007,"Trade","2007-326 (SS)","In this spirit, we pledge to work with a high level of ambition in all areas of the DDA and call on all WTO members to demonstrate constructive flexibility to bring these negotiations to a prompt successful conclusion. ",0.444444444,"japan","1","2007-06-06","Germany",0,0,0,NA,0,338,6,36,0,0,0,0,0,0,0,4.52e-15,0.0003527522843,1.537441316,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2529",2007,"Health","2007-244","""We will support responding to those African countries that indicate that they require technical assistance and capacity building programmes for advancing their access to affordable, safe, effective and high quality generic and innovative medicines in a manner consistent with the WTO.""",0.625,"canada","1","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,0,0,0,0,0,0,0,1.46e-15,0.0004454304104,5.835793375,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2530",2007,"Health","2007-227","""[We recognize that the level of demand to the Global Fund to fight AIDS, Tuberculosis and Malaria (GFATM) will increase substantially in the future as has been projected by the GFATM Board. In this regard, noting the conclusions of the April meeting of the GFATM Board, which estimated an additional demand approximately of US$ 6 billion by 2010 which might possibly reach US$ 8 billion,] G8 members pledge to work with other donors to replenish the GFATM and to provide long-term predictable funding based on ambitious, but realistic demand-driven targets.""",0.666666667,"canada","1","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,1,0,0,1,1,1,0,1.46e-15,0.0004454304104,5.835793375,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2531",2007,"Development","2007-143","""These include the historic multilateral debt relief of up to US$ 60 billion, the implementation of which is now well underway.""",0.333333333,"japan","-1","2007-06-06","Germany",1,1,0,72,1,701,48,2304,1,0,0,0,0,1,0,4.52e-15,0.0003527522843,1.537441316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2532",2007,"Nonproliferation","2007-329","""We reaffirm our commitment to support priority projects under this initiative, initially in Russia.""",0.222222222,"france","0","2007-06-06","Germany",2,1,1,7,1,309,28,784,0,0,0,0,0,0,0,NA,0.0004150843399,1.792993391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2533",2007,"Energy","2007-90","""We will make efforts to integrate renewables into the power grid,""",0.777777778,"russia","1","2007-06-06","Germany",1,0,1,1,1,458,41,1681,1,0,0,0,0,0,0,1.3e-15,9.101255049e-05,8.685760611,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2534",2007,"Conflict Prevention","2007-213","""At the same time we remain firmly committed to providing the necessary support to the ASF for its core military capabilities, which require increased investment by troop contributors and donors alike.""",0.444444444,"japan","0","2007-06-06","Germany",2,1,1,7,1,26,0,0,0,0,0,0,0,0,0,4.52e-15,0.0003527522843,1.537441316,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2535",2007,"Terrorism","2007-314","""Furthermore, we aim to improve passenger screening programs and
techniques, port facility security audits, security management systems and transportation security clearance programs.""",0.222222222,"eu","0","2007-06-06","Germany",0,0,0,NA,0,377,29,841,0,0,0,0,0,0,0,1.47e-14,0.0003355163505,2.806563539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2536",2007,"Terrorism","2007-318","""We commend the efforts of the Financial Action Task Force (FATF) and reaffirm our commitment to implement and promote internationally its 40 Recommendations on Money Laundering and nine Special Recommendations on Terror Finance.""",0.777777778,"italy","1","2007-06-06","Germany",0,0,0,NA,0,377,29,841,0,0,0,0,0,0,0,2.21e-15,0.0003782266524,0.975922133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2537",2007,"Crime and Corruption","2007-115","""We are committed to full implementation of their obligations under existing international agreements created to combat corruption, particularly those of the United Nations and the Organisation for Economic Co-operation and Development (OECD).""",0.333333333,"russia","0","2007-06-06","Germany",1,1,0,75,1,293,28,784,1,0,1,0,0,0,0,1.3e-15,9.101255049e-05,8.685760611,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2538",2007,"Crime and Corruption","2007-21","""In partnership with certain developing countries we agree to launch technical assistance pilot plans with a view to building the capacity necessary to combat trade in counterfeited and pirated goods to strengthen intellectual property enforcement.""",0.333333333,"uk","0","2007-06-06","Germany",1,1,0,75,1,293,28,784,0,0,0,0,0,0,0,3.1e-15,0.000505668266,1.63605844,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2539",2007,"Climate Change","2007-35","""[We acknowledge that the UN climate process is the appropriate forum for negotiating future global action on climate change.] We are committed to moving forward in that forum and call on all parties to actively and constructively participate in the UN Climate Change Conference in Indonesia in December 2007 with a view to achieving a comprehensive post 2012-agreement (post Kyoto-agreement) that should include all major emitters.""",1,"france","1","2007-06-06","Germany",1,1,0,83,1,327,34,1156,0,0,1,1,1,0,0,NA,0.0004150843399,1.792993391,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2540",2007,"Health","2007-246","""The G8 reaffirm their commitment to scaling up towards “universal access” to comprehensive HIV prevention, treatment and care by 2010 and recognise the significant progress made by countries on target setting and planning, notably concerning enhanced availability of affordable antiretroviral treatment.""",1,"eu","1","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,1,0,0,1,1,0,0,1.47e-14,0.0003355163505,2.806563539,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2541",2007,"Climate Change","2007-36","""We have urgently to develop, deploy and foster the use of sustainable, less carbon intensive, clean energy and climate-friendly technologies in all areas of energy production and use.""",0.444444444,"eu","0","2007-06-06","Germany",1,1,0,83,1,327,34,1156,0,0,0,0,0,0,0,1.47e-14,0.0003355163505,2.806563539,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2542",2007,"Nonproliferation","2007-329","""We reaffirm our commitment to support priority projects under this initiative, initially in Russia.""",0.222222222,"canada","0","2007-06-06","Germany",2,1,1,7,1,309,28,784,0,0,0,0,0,0,0,1.46e-15,0.0004454304104,5.835793375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2543",2007,"Terrorism","2007-318","""We commend the efforts of the Financial Action Task Force (FATF) and reaffirm our commitment to implement and promote internationally its 40 Recommendations on Money Laundering and nine Special Recommendations on Terror Finance.""",0.777777778,"canada","1","2007-06-06","Germany",0,0,0,NA,0,377,29,841,0,0,0,0,0,0,0,1.46e-15,0.0004454304104,5.835793375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2544",2007,"Nonproliferation","2007-288 (SS)","We remain united in our commitment to resolve the proliferation concerns posed by Iran's nuclear programme.",0.555555556,"canada","1","2007-06-06","Germany",2,1,1,7,1,309,28,784,1,0,0,0,0,0,0,1.46e-15,0.0004454304104,5.835793375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2545",2007,"Regional Security","2007-295","""We reiterate our commitment to continue to provide humanitarian assistance and will undertake, in coordination with the African Union and the United Nations, to identify options for improving humanitarian access.""",0.777777778,"italy","0","2007-06-06","Germany",2,1,1,7,1,213,20,400,1,0,1,0,0,0,0,2.21e-15,0.0003782266524,0.975922133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2546",2007,"Terrorism","2007-318","""We commend the efforts of the Financial Action Task Force (FATF) and reaffirm our commitment to implement and promote internationally its 40 Recommendations on Money Laundering and nine Special Recommendations on Terror Finance.""",0.777777778,"uk","1","2007-06-06","Germany",0,0,0,NA,0,377,29,841,0,0,0,0,0,0,0,3.1e-15,0.000505668266,1.63605844,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2547",2007,"Health","2007-233","""The G8 will take concrete steps to support education programs especially for girls, to promote knowledge about sexuality and reproductive health and the prevention of sexually transmitted infections.""",0.333333333,"france","1","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,0,0,0,0,0,0,0,NA,0.0004150843399,1.792993391,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2548",2007,"Development","2007-144","""They also include increasing, compared to 2004, with other donors, ODA to Africa by US$ 25 billion a year by 2010.""",0.444444444,"canada","1","2007-06-06","Germany",1,1,0,72,1,701,48,2304,NA,0,0,1,1,1,0,1.46e-15,0.0004454304104,5.835793375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2549",2007,"Health","2007-229","Recognizing the growing feminization of the AIDS epidemic, the G8 in cooperation with partner governments support a gender-sensitive response by the GFATM, with the goal of ensuring that greater attention and appropriate resources are allocated by the Fund to HIV/AIDS prevention, treatment, and care that addresses the needs of women and girls. ",1,"france","1","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,0,0,0,0,0,0,0,NA,0.0004150843399,1.792993391,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2550",2007,"Health","2007-246","""The G8 reaffirm their commitment to scaling up towards “universal access” to comprehensive HIV prevention, treatment and care by 2010 and recognise the significant progress made by countries on target setting and planning, notably concerning enhanced availability of affordable antiretroviral treatment.""",1,"russia","1","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,1,0,0,1,1,0,0,1.3e-15,9.101255049e-05,8.685760611,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2551",2007,"Development","2007-143","""These include the historic multilateral debt relief of up to US$ 60 billion, the implementation of which is now well underway.""",0.333333333,"germany","1","2007-06-06","Germany",1,1,0,72,1,701,48,2304,1,0,0,0,0,1,0,3.42e-15,0.000415872129,3.114245883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2552",2007,"Regional Security","2007-295","""We reiterate our commitment to continue to provide humanitarian assistance and will undertake, in coordination with the African Union and the United Nations, to identify options for improving humanitarian access.""",0.777777778,"uk","1","2007-06-06","Germany",2,1,1,7,1,213,20,400,1,0,1,0,0,0,0,3.1e-15,0.000505668266,1.63605844,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2553",2007,"Crime and Corruption","2007-21","""In partnership with certain developing countries we agree to launch technical assistance pilot plans with a view to building the capacity necessary to combat trade in counterfeited and pirated goods to strengthen intellectual property enforcement.""",0.333333333,"eu","1","2007-06-06","Germany",1,1,0,75,1,293,28,784,0,0,0,0,0,0,0,1.47e-14,0.0003355163505,2.806563539,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2554",2007,"Development","2007-183","""[This partnership should help us work together more effectively with a variety of new and existing initiatives such as:] developing a regional Micro Small and Medium Enterprises Investment Fund (REGMIFA) as an instrument to mobilize resources to refinance medium- and long-term investment credits for smaller enterprises and to microfinance institutions.""",0.333333333,"italy","-1","2007-06-06","Germany",1,1,0,72,1,701,48,2304,0,0,0,0,0,0,0,2.21e-15,0.0003782266524,0.975922133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2555",2007,"Health","2007-244","""We will support responding to those African countries that indicate that they require technical assistance and capacity building programmes for advancing their access to affordable, safe, effective and high quality generic and innovative medicines in a manner consistent with the WTO.""",0.625,"eu","0","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,0,0,0,0,0,0,0,1.47e-14,0.0003355163505,2.806563539,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2556",2007,"Nonproliferation","2007-329","""We reaffirm our commitment to support priority projects under this initiative, initially in Russia.""",0.222222222,"us","1","2007-06-06","Germany",2,1,1,7,1,309,28,784,0,0,0,0,0,0,0,1.45e-14,0.000479759677,0.911865595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2557",2007,"Health","2007-233","""The G8 will take concrete steps to support education programs especially for girls, to promote knowledge about sexuality and reproductive health and the prevention of sexually transmitted infections.""",0.333333333,"japan","0","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,0,0,0,0,0,0,0,4.52e-15,0.0003527522843,1.537441316,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2558",2007,"Health","2007-244","""We will support responding to those African countries that indicate that they require technical assistance and capacity building programmes for advancing their access to affordable, safe, effective and high quality generic and innovative medicines in a manner consistent with the WTO.""",0.625,"japan","1","2007-06-06","Germany",0,0,0,NA,0,410,42,1764,0,0,0,0,0,0,0,4.52e-15,0.0003527522843,1.537441316,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
